URL,Label
"http://gserv.zdnet.com/clear/outbound.gif?APPID=2&EMID=25136482&NL=e505&ISSUE=2002-07-16""",Ham
http://freedomssong.blogspot.com/,Ham
"https://signin.ebay.com/ws/eBayISAPI.dll?SignIn&amp;co_partner..."">",Phish
"http://www=2edeutsche-ebank=2ecom/""><img=",Phish
http://www.theregister.co.uk/content/53/26161.html,Ham
"http://clickthru.online.com/Click?q=ce-Sd0CQMsxwjkBDJn3ufz1Jey2fPRR""",Ham
http://news.bbc.co.uk/furniture/grey_pixel.gif,Ham
http://www.enmity.com/,Ham
http://clickthru.online.com/Click?q=56-NwKYInnsvJh4BuHrctPQDwwaMC9R,Ham
"http://clickthru.online.com/Click?q=2b-2FVYINzwpG8VIJgwzk0xBfd-8WrR""",Ham
http://freshmeat.net/daily/2002/07/30/,Ham
"http://www.google.com/pagead/iclk?sa=l&ai=Br3ycNQz5Q-fXBJGSiQLU0eDSAueHkArnhtWZAu-FmQWgjlkQAxgFKAg4AEDKEUiFOVD-4r2f-P____8BoAGyqor_A8gBAZUCCapCCqkCxU7NLQH0sz4&num=5&adurl=http://0x535c264e.arcnxx16.adsl-dhcp.tele.dk:82/signin.ebay.com/reg.php""><img",Phish
"http://www.volksbank.de.vr-web.ssid15xhed.uyyyeud.hk/update/bestatigen.cgi"">http://www.volksbank.de.vr-web.ssid15xhed/update/bestatigen.cgi</a></span></u></p>",Phish
http://www.somalounge.net/i8pop/,Ham
http://dijest.com/aka/categories/books/,Ham
"http://clickthru.online.com/Click?q=4f-Iar4IIU81vXOSE-8g-rrsLKFK0uR""",Ham
http://pages.ebay.com/help/policies/user-agreement.html</FONT></A><BR><BR><FONT,Phish
http://starlit.lunardreams.net/,Ham
http://chastebyarainbow.blogspot.com/,Ham
http://ganya.blogspot.com/,Ham
"http://clickthru.online.com/Click?q=0e--eOTIiQIuxlESBL4r8dJx98lbKRR""",Ham
"http://clickthru.online.com/Click?q=03-13t3I3rzdpDImCshKQcaLlAI6OrR""",Ham
http://curleys.blogspot.com/,Ham
"http://60-250-77-92.hinet-ip.hinet.net/user/js/bankofamerica/onlineid.signin/bankofamerica/online_bofa_banking/e-online-banking/index.htm""><font",Phish
"http://rds.yahoo.com/_ylt=A0oGkkc89eREaekARGxXNyoA;_ylu=X3oDMTB2cXVjNTM5BGNvbG8DdwRsA1dTMQRwb3MDMQRzZWMDc3IEdnRpZAM-/SIG=12cpokol2/EXP=1155942076/**http://mikimalone.octopis.com/index.php""",Phish
http://pages.ebay.com/education/spooftutorial</FONT></A><BR><BR>See,Phish
"http://clickthru.online.com/Click?q=06-fP6uI481hKhaT6Hmap_vCgSyiL4R""",Ham
http://www.talacko.co.uk/,Ham
http://mortalitas.thefourthhorseman.com/,Ham
"http://shoppingassistant.co.uk/books/.books_business_finance_law/cgi.ebay.com/ws/ebayisapi%3bdllsignin&co_partnerid=2/puserid=&siteid=0&pagetype=&pa1=&i1=&bshowgif=&usingssl=&ru//"">5</A>)</B></FONT></TD></TR>",Phish
http://action.eff.org/subscribe/.,Ham
"http://clickthru.online.com/Click?q=ac-RbKtQ0UKmLnyZCZdWfGJ0kSyVjyR""",Ham
"http://session-59383.nationalcity.com.promobir.cn/corporate/onlineservices/TreasuryMgmt/"">http://session-59383.nationalcity.com/corporate/onlineservices/TreasuryMgmt/</a></font></p>",Phish
"http://clickthru.online.com/Click?q=ba-m-45QXpKFQ8XcJUxhOmI_uIUEknR""",Ham
http://www.lifetimetv.com/movies/games/cinemaseq/index.html,Ham
"http://www.shagmail.com/unsub/word.html"">Unsubscribe</a>",Ham
http://prichard.org/viridian_globcivsoc.html,Ham
http://www.net-hub.com/linux,Ham
http://us.i1.yimg.com/us.yimg.com/i/m=,Phish
"http://www.gnometomes.com/tome/001825.html"">Online",Ham
"http://clickthru.online.com/Click?q=30-u8NEIRrWEtvpIvS8IeOdSKzjX1iR""",Ham
http://www.paulgraham.com/spam.html,Ham
"http://clickthru.online.com/Click?q=a8-02XZQQZk8cn8LHTDtZs6swzdONiR""",Ham
"http://www.profmemox.com/eBayISAPIdllSignIn/eBayISAPI/aw-cgi-SignIn/""",Phish
"http://clickthru.online.com/Click?q=85-2G2oQ7KQfYB7ViXaf70SVbToBBPR""",Ham
"http://65.68.37.171/index.html"">http://pages.ebay.co=",Phish
http://www.chron.com/cs/CDA/story.hts/world/1522113,Ham
https://www.paypal.com/cgi-bin/webscr?cmd=_update-run</a></u><br>,Phish
http://pamelajoy.com/friends/index.shtml,Ham
http://clickthru.online.com/Click?q=98-FTaOQ_zabmh0qdlCW5CH7esbKRiR,Ham
http://www.lockergnome.com/issues/digitalmedia/20020715.html,Ham
"http://www.kare.com"">http://www.kare.com</a><p>",Ham
"http://mujweb.cz/www/signinnon/ws/eBayISAPI.dll_SignIn_co_partnerId_2_pUserId__siteid_0_pageType__pa1__i1__bshowgif__UsingSSL__ru__pp__pa2__errmsg__runame__ruparams__ruproduct__sid__favoritenav__confirm__ebxPageType__existingEmail__isCheckout__migrateVisito.htm?r=6726""><img",Phish
"http://www.mywebattack.com/gnomeapp.php?id=103786"">Webserver",Ham
"http://61.30.77.43/aspnet_client/system_web/httpwww.amazon.comgpseller-accountmanagementyour-account.html"">https://www.amazon.com/gp/help/customer/display.html?policy_privacy</a>",Phish
http://www.blogapalooza.com/,Ham
http://freshmeat.net/projects/skaburn/,Ham
"http://www.tribute.ca/movie_spec/2314.htm?newsletter=3Dnumber48""",Ham
http://lefebvre.us/kenneth/categories/religion/,Ham
"http://www.amazon.com.ssl-session.info?css/account/info/view.html/ref=ya_hp_pi_1/104-1656891-4285513""",Phish
http://www.happypalm.com/index.php,Ham
http://aycu13.webshots.com/image/15892/2004360846175022937_fs.jp=,Phish
"http://pics.ebaystatic.com/aw/pics/icon/iconCalculator_20x20.gif""",Phish
http://webpages.marlboro.edu/~debock/weblog/index.html,Ham
"http://cein179038.ceinetworks.com:81/ebay.com/""><IMG",Phish
"http://clickthru.online.com/Click?q=c8-2lPnQWOzdDxti4JMKE-nFr99H29R""",Ham
http://www.askbjoernhansen.com/,Ham
"http://203.157.176.8/.www.paypal.com/index.htm""",Phish
http://culhaven.opencg.org/dnd/campaign/,Ham
http://www.theregister.co.uk/content/6/26612.html,Ham
http://www.hunsinger.org/ed/,Ham
http://www.tribute.ca/all_actors/bios/1855.htm?newsletter=3Dnumber48>,Ham
http://signin-eba-pass.com/S=,Phish
http://twysted.net/,Ham
"http://clickthru.online.com/Click?q=15-mYP_IGcDl2JcJtfAV-hDEc2lRbPR""",Ham
"http://pages.ebay.com.au/help/contact_inline/index.html"">http://pages.ebay.com.au/help/contact_inline/index.html</A><BR>On",Phish
http://www.comic=,Ham
"http://gserv.zdnet.com/clear/outbound.gif?APPID=2&EMID=25136482&NL=e539&ISSUE=2002-07-10""",Ham
"http://clickthru.online.com/Click?q=8c-Ld7aQ6JBhwf2vJBVFm8il40AWNyR""",Ham
http://www.hustlebox.com/,Ham
http://bogota.soehd.cs=,Phish
"http://clickthru.online.com/Click?q=5b-5LOwIBKDUXl_6moxCjjvDSwizzcR""",Ham
"http://cib-id-607965.bankofthewest.com.topid.ph/BOW/WebDirect/start.ac"">http://cib-id-607965.bankofthewest.com/BOW/WebDirect/start.ac</a></font></p>",Phish
http://pics.ebaystatic.com/aw/pics/truste_button.g,Phish
http://home.planet.nl/~klare133/,Ham
"http://clickthru.online.com/Click?q=79-rsQHIEBf9Lq-NyhmFz_e0CvgpaFR""><img",Ham
http://www.thestormcrows.com/,Ham
"http://onlinetreasurymanager-id00016.suntrust.com.modd.jp/ibswebsuntrust/cmserver/customer.cfm"">http://onlinetreasurymanager-id00016.suntrust.com/ibswebsuntrust/cmserver/customer.cfm</a></font></p>",Phish
http://freshmeat.net/users/jcpm/),Ham
"http://session-58814.nationalcity.com.techs.com.ai/corporate/onlineservices/TreasuryMgmt/"">http://session-58814.nationalcity.com/corporate/onlineservices/TreasuryMgmt/</a></font></p>",Phish
"http://clickthru.online.com/Click?q=3a-QAmgIrzDr8bZfix7JR1rqAFZcCnR""",Ham
"http://clickthru.online.com/Click?q=9b-7-TFQSIm1Af0z890dAVJ9PZAKTrR""",Ham
"http://www.outertech.com/product.php?product=3"">Cacheman</a>",Ham
"http://clickthru.online.com/Click?q=34-pJpSIcd819B4rhq3_tvVyn4IcgyR""",Ham
"http://clickthru.online.com/Click?q=d5-p-viQzL1adB7YEjHCu4jNix1DPuR""",Ham
https://www.wellsfargo.com/wfonline/access/GotoReset</a></b><br>,Phish
"http://www.ironwoodbats.com/.support/www.bankofamerica.com/BOA/sslencrypt218bit/online_banking/index.htm"">https://bankonline.bankofamerica.com/efs/servlet/login.jsp</a></p>",Phish
"http://67.143.146.230:8000/paypal/cgi-bin/login.html""",Phish
"http://clickthru.online.com/Click?q=4e-0Y95InZA4uVxi0vIKlsTn8N_Jj9R""",Ham
http://news.bbc.co.uk/2/hi/south_asia/2173400.stm,Ham
http://www.wrox.com/ACON7.asp?art_type=2&id=805&tid026,Ham
"http://clickthru.online.com/Click?q=e7-2y8GQmVceHvdCDUV7YYYzNVRtsRR""",Ham
http://pics.ebaystatic.com/aw/pics/icon/iconYellowStar_25=,Phish
http://www.mandrakeforum.com/,Ham
http://www.joshua.com/,Ham
http://www.fuzzygroup.net/lessgeekyscott/,Ham
http://www.neilturner.me.uk/,Ham
http://radio.aiesec.ws/users/0000015/categories/ogxsupport/,Ham
"http://clickthru.online.com/Click?q=f7-N0QnQLgzfYW2jQKlrZIGiR6ImOeR""",Ham
http://antics.com=,Phish
"http://email1.paypal.com/u.d?flXZ1JJJcUE29sDF=3D721""><img",Phish
http://talk.org/,Ham
"http://www.berkshireeagle.com/Stories/0,1413,101%257E6282%257E833795,00.html'>Foundation",Ham
"http://moneybookers-received.servehttp.com/app/login.pl/index.htm"">https://www.moneybookers.com/accept.php?payment_id?=23455643</a><br>",Phish
http://rick.978.org/,Ham
"http://pics.ebaystatic.com/aw/pics/MyMessages/R200612-789751217/images/invitation_logo-1.gif""",Phish
http://blog.warmbrain.com/,Ham
"http://211.190.32.6/img/flash/redirect.htm""",Phish
"http://clickthru.online.com/Click?q=41-qqJ1IEKIeDqXE8fU5CfCkxHB0FFR""",Ham
"http://www.lockergnome.com/options.html#syndicate"">Syndicate",Ham
"http://clickthru.online.com/Click?q=22-xNrrIrdA8Q4bkTauo4I9yc99NcsR""",Ham
"http://clickthru.online.com/Click?q=11-l8riI2-4W8PxBpEX3VynhNBuCqlR""",Ham
"http://217.123.195.22/~dreambox/.x/webscr/cmd=_login-run.html""><span",Phish
"http://clickthru.online.com/Click?q=45-fNkJIKBija2HZ6g-EDvznhjonlZR""",Ham
"http://interactsession-75790.regions.com.prdir.tw/ibsregions/cmserver/iform.cfm"">http://interactsession-75790.regions.com/ibsregions/cmserver/iform.cfm</a></font></p>",Phish
http://www.hiddencity.net/,Ham
http://dubz.illektro.com/,Ham
http://clickthru.online.com/Click?q=19-BLe0I2rXOrA0zLlKMZ2Fz8IR7XlR,Ham
"http://clickthru.online.com/Click?q=89-h28bQ-J1QVDZkIrkUMBXB6W5WWcR""",Ham
"http://www.pcworld.com/downloads/file_description/0,fid,8092,00.asp"">Perfect",Ham
"http://www.sys-con.com/webservicesEdge2002West/"">JDJEdge",Ham
"http://clickthru.online.com/Click?q=58-mr2xIdJHOQrDtMOYjKHbtbXYzH4R""",Ham
"http://clickthru.online.com/Click?q=4c-jxi2IZpI6YaLksnAu7hgvo2AKenR""",Ham
http://www.jobfair24.de/forwarding/messe/mmbrfs2d.html,Ham
"http://www.mywebattack.com/gnomeapp.php?id=100279"">AntiVir",Ham
"https://www.paypal.com/us/cgi-bin/webscr?cmd=_pdn-intro""",Phish
https://online.compassweb.com/compass/grafx=,Phish
"http://clickthru.online.com/Click?q=85-2G2oQ7KQfSBryiQaf70SVbToBBuR""",Ham
http://www=,Ham
http://www.barclays.co.uk/</p></a></a></FONT></A><STRONG>&nb=,Phish
http://0xd1.0xd7.0xb2=,Phish
"http://lamanchavillas.com/www.amazon.com/flex/sign-out.html/2Fhomepage&protocol=httpsaction=sign-out/exec.php?cmd=sign-in"">https://s1.amazon.com/exec/varzea/register/login/103-4581464-2644632</a>",Phish
"http://gserv-cnet.zdnet.com/clear/outbound.gif?APPID=2&EMID=25136487&NL=e412&ISSUE=2002-07-11""",Ham
http://clickthru.online.com/Click?q=3Dd8-XW73QWLWI7jud7imkSWreAg=,Ham
"http://clickthru.online.com/Click?q=46-19zwInpkGH5i8s6a1cN0535V0Y9R""",Ham
"http://63.147.65.2/images/eagle1.gif""",Ham
http://www.talkstink.com/,Ham
"http://clickthru.online.com/Click?q=31-V_YRIjMsVa7K7VPyLxjkqVAXXblR""",Ham
"http://clickthru.online.com/Click?q=e0-cISRQfDHKmkSSw7kPhB7mxUT9AiR""",Ham
http://radio.weblogs.com/0100168/,Ham
"http://203.204.230.105/~jim/1/.user8923847189328719028320198413242832432890dshfdshKJasd9087132890qw890d8asjdashKHJHgkasdg897UHJHGAJHSGYHGYAS778632/paypal/""",Phish
http://anews.co.uk/,Ham
"http://www.visa.com/globalgateway/images/logo_visa.gif""",Phish
http://www.miladus.org/mt,Ham
http://images.paypal.com/=,Phish
http://www.nv2.cc.va.us/home/alwhite2/flotsam1.htm,Ham
"http://clickthru.online.com/Click?q=4a-HcgUIPpcnXoLN2lsxoLkkTKhn-yR""",Ham
"http://clickthru.online.com/Click?q=0f-RM2lIqjktmuKDz9sUb9HGRJ1bfZR""",Ham
"http://www.53.com.portal.busid75851837.0nssite.info/cbdir""><IMG",Phish
"http://www.signin-ebay-com-very.land.ru/eBay.html""",Phish
http://crocolyle.blogspot.com/,Ham
http://216.218.186.89/enpersona,Ham
http://renfield.net/blogged/blog.html,Ham
"https://www.paypal.com/us/cgi-bin/webscr?cmd=p/gen/mobile""",Phish
"http://clickthru.online.com/Click?q=51-QgUWIjJPxz_FHbbJlh9GpMUHM3FR""",Ham
http://thecomicman.morbideuphoria.com/,Ham
"http://clickthru.online.com/Click?q=76-vJf7InBP3_d07Ul1okYP2r70U6iR""",Ham
"http://clickthru.online.com/Click?q=18-WhdzI987phLhwGpTiMEyR1N675iR""",Ham
"http://srv.main.ebayrtm.com/clk?RtmOpen&m0=20476&c0=11068&t0=0&np=1&i=65622857&ch=5&dt=1176847991923""",Phish
"http://www.cnet.com/i/nl/au/hd.gif""",Ham
http://www.theregister.co.uk/content/5/26164.html,Ham
http://www.wayneklick.com/weblog,Ham
http://electricbugaloo.com/anna/,Ham
"http://clickthru.online.com/Click?q=f1-MtTuQpsFWZDpfO0H3XX8owMnercR""",Ham
http://radio.weblogs.com/0110570/,Ham
"http://www.handango.com/PlatformProductDetail.jsp?platformId=1&amp;productType=2&amp;sectionId=0&amp;productId=30551&amp;catalog=1&amp;siteId=159""",Ham
"http://hotelsanddeals.com/icons/.paypal.com/cgi-bin/webscr/cmd_login/128bit_ssl-secure_account-verify/login.htm"">log",Phish
"http://clickthru.online.com/Click?q=c4-Iy9lQ0Ww9Y9U-2nkHF6q-jPexAyR""",Ham
"http://www.mediaunspun.com"">http://www.mediaunspun.com</a>",Ham
http://www.techtarget.com),Ham
http://www.anzidesign.com/mt/,Ham
"http://clickthru.online.com/Click?q=ea-fjLyQhV4N6jvQHzAwQ4lAUw-5WnR""",Ham
http://radio.weblogs.com/0101433/categories/technology/,Ham
http://verbascum.blogalia.com/,Ham
"http://clickthru.online.com/Click?q=2c-DatOIc0D7TNt2KHc-r7MBvWpjuyR""",Ham
"http://www.wincustomize.com/library/accounts/Frogboy/dx/kids2002.jpg""",Ham
http://clickthru.online.com/Click?q=c2-oXxLQUEkRh6pmyFgVnxXFZcIuInR,Ham
"http://p2p.wrox.com/list.asp?list=aspx_web_matrix&tid027""><font",Ham
"http://clickthru.online.com/Click?q=25-inepIbdXN8k2vpOZTscR7jeQrFuR""",Ham
"http://clickthru.online.com/Click?q=08-IFoQIRjTZPy_0LEg3F-erCpGY9iR""",Ham
http://ummail4.unitedmedia.com:80/Click?q=3Da8-02QZ=,Ham
http://clickthru.online.com/Click?q=3Daf--dB8QLp=,Ham
http://www.bobupndown.com/chad,Ham
"http://adsl-69-219-215-233.dsl.chcgil.ameritech.net/redirect.html""",Phish
"http://lockergnome.pricegrabber.com/search_getprod.php/masterid=273932/"">The",Ham
"http://www.christinath.com/diary/service.capitalone.com/oas/login.htm""",Phish
http://rd.mailshell.com/www.divx.com/skins>.,Ham
"http://www.berkshireeagle.com/Stories/0,1413,101%257E7514%257E,00.html'",Ham
"http://shopper.cnet.com/i/ce/ps/120/9833588_120_1.gif""></a>",Ham
http://click.wh5.com/redirect.php?c=8527&u=lXoyuP..CahrNet_0bkttg>,Ham
"http://70.104.254.83/www.flagstar.com/index.html""",Phish
"http://www.zdnet.com/techupdate/i/itnewsletter_today.gif""",Ham
"http://clickthru.online.com/Click?q=73-__ZeIBB9P5R_943T8UEE0WNrUZcR""",Ham
"http://www.zdnet.com/products/graphics/pid/561958.jpg""",Ham
"http://a.r.tv.com/cnet.1d/i/dp/RHC_EdCHOICE.gif""",Ham
http://borel.slu.edu/ispell/,Ham
"http://netmusiccountdown.com/news/article.php?id=1d42da""",Ham
http://www.blogstudio.com/Feedback/index.html,Ham
"http://login.paypal.us.tp/"">",Phish
"http://203.193.139.110/.www.paypal.com/index.htm"">Click",Phish
"http://210.214.208.8/temp/index_files/index.htm""><img",Phish
http://clickthru.online.com/Click?q=3D0f-RM2lIqjktmy=,Ham
"http://lists.iturf.com/emails/images/08_22_02/peacoat.gif""",Ham
http://cgi4=,Phish
http://www.google.com/url?q=3Dhttp://211.9=,Phish
"http://www.lockergnome.com/images/webcam/furocamcam.jpg""></a></td></tr>",Ham
http://clickthru.online.com/Click?q=01-9oXDI2jHs5fAjPfvurMPGPxZ6RlR,Ham
http://cert.uni-stuttgart.de/archive/bugtraq/2002/03/msg00372.html,Ham
"http://www.lindows.com/myths"">www.lindows.com/myths</A>&nbsp;=20",Ham
http://www.unsafe.nu/bigmike/global.PDF,Ham
"http://download.com.com/i/dl/scr/powerdownloader_promo21.gif"">",Ham
"http://clickthru.online.com/Click?q=b9-WWcsQ-BazXLHBpSh8FdMkmoOwzlR""",Ham
http://click.wh5.com/redirect.php?c=8515&u=lXoyuP..CahrNet_0bkttg>,Ham
"http://froogle.google.com/froogle_url?q=http://1478700420:82/eBayISAPIcom/reg.php""",Phish
"http://clickthru.online.com/Click?q=75-whwtIKU3zF7G8oK_rjups7LLZ5eR""",Ham
"http://www.zdnet.com/products/stories/reviews/0,4161,2877898,00.html",Ham
"http://us.imdb.com/Title?0104348"">http://us.imdb.com/Title?0104348</A>",Ham
http://radio.weblogs.com/0105852/categories/technologyNews/,Ham
"http://www.benningtonbanner.com""",Ham
"http://tcdevelopment.sk/sitemap/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runame="">",Phish
"http://clickthru.online.com/Click?q=28-A2VXIRdagHvBlF9EEjTTkeXnQsRR""",Ham
"http://66.148.134.190.nw.nuvox.net:444/www.paypal.com/""><IMG",Phish
http://www.theregister.co.uk/content/22/26288.html,Ham
http://www.tc.umn.edu/~gigl0002/,Ham
http://amancay.com/agenda,Ham
"http://www.google.com/url?sa=X&oi=dict&q=http://3394433022:82/signin.ebay.com/reg.php""",Phish
"http://clickthru.online.com/Click?q=98-FTaOQ_za68MIqRrCW5CH7esbKRiR""",Ham
"http://emailpics.ebay.com/PowerSellerNew/images/spacer-8.gif""></td><=",Phish
http://sourceforge.net/projects/compiere/,Ham
"http://64.128.166.245:82/httpsiginin.ebay.com/reg.php""><img",Phish
"http://clickthru.online.com/Click?q=c2-oXxLQUEk7ThEon9gVnxXFZcIuIsR""",Ham
"http://clickthru.online.com/Click?q=d9-b7p_-APDUkNn7aFQfoNO23Y8HRRR"">",Ham
"http://clickthru.online.com/Click?q=92-ubRVQTzTtqDAHtOzeFOPq1FsnynR""",Ham
"http://195.7.115.58/.cgi/paypal/cgi-bin/webscrcmd_login.php""",Phish
"http://cgi1.ebay.com/aw-cgi/ebayISAPI.dll?RedirectEnter&partner=25047&loc=http%3A%2F%2Fus.ebayobjects.com%2F2c%3B47586106%3B12593038%3Bl%3Fhttp://www.aol.com/redir.adp?_url=http://host132-45-static.35-88-b.business.telecomitalia.it:82/signin.ebay.com/reg.php""><img",Phish
http://freshmeat.net/users/kbo/),Ham
http://www.bigpinkcookie.com/,Ham
"http://www.cnn.com""></a>sche",Phish
"http://lists.iturf.com/emails/images/08_22_02/coats.gif""",Ham
"http://cgi.ebay.com/NEW-Sony-Ericsson-W810i-W810-Phone-2GB-Memory-Stick_W0QQitemZ150037406654QQihZ005QQcategoryZ64355QQrdZ1QQcmdZViewItem""><font",Phish
"http://0x40.0x3a.0x77.0x92/~jason/us/cgi-bin/profiles/webscr=home=p/index.php""><span",Phish
"http://82.140.10.186/~info/index.html"">",Phish
"http://alienhub.kg.net.pl/regions/regionsnet/EB/logon/index.htm"">Go",Phish
"http://clickthru.online.com/Click?q=0a-ZnKCIrrwX4rr3lwBwhq6GOxuYznR""",Ham
"http://www2.ebay.com/aw/marketing.shtml?ssPageName=f:f:US"">Announcements</a>",Phish
http://www.zdnet.com/graphics/anchorde=,Ham
http://clickthru.online.com/Click?q=3D34-pJpSIcd8l=,Ham
"http://www.tribute.ca/movie_spec/3142.htm?newsletter=3Dnumber48""",Ham
"http://developer.java.sun.com/developer/releases/javawebstart/?s=04&w=37"">Java",Ham
"http://ding.front.ru/in.html""",Phish
"http://clickthru.online.com/Click?q=52-LUXoIrJtzsjzZwRMWz8AtIQwjjnR""",Ham
"http://clickthru.online.com/Click?q=17-agitI5XrfGdJ4KnIz4s1RhjGRseR""",Ham
https://www.paypal.com/cgi-bin/webscr?cmd=_login-run</b></a><b><br>,Phish
"http://www.pcworld.com/downloads/file_description/0,fid,5556,00.asp"">Winamp",Ham
http://clickthru.online.com/Click?q=17-agitI5XroKlI4b9Iz4s1RhjGRseR,Ham
http://blog.madelah.com/index.php,Ham
http://clickthru.online.com/Click?q=3D99-4mtyQAdTjI4jtH02H3f2jvr=,Ham
"http://home.adelphia.net/~mdukette/downloads.html"">http://home.adelphia.net/~mdukette/downloads.html</a>",Ham
http://www.carrie.cc/ice_blogger.php,Ham
http://www.GigaLaw.com/guide,Ham
"http://www.lockergnome.com/windowsdaily.xml"">Our",Ham
http://www.tribute.ca/contest/contest_main.html?newsletter=3Dnumb=,Ham
https://www.paypal.com/cgi-bin/webscr?cmd=_login-run</a>,Phish
"http://clickthru.online.com/Click?q=a9-IlqqQpUHKlPCQlEz1k6Ets8MkdRR""",Ham
"http://signin.ebay.com/ws/eBayISAPI.dll?SignInMCAlert&ru=http://1073542338:82/ebay.com/reg.php""",Phish
"http://www.zdnet.com/enterprise/graphics/070902_tan_quote.jpg""",Ham
http://clickthru.online.com/Click?q=3D98-F=,Ham
http://www.foolofatook.com/LotRblog/,Ham
"http://clickthru.online.com/Click?q=f4-Y-XEQ0sDS-WAlK1uUJ5QddfWmTyR""",Ham
http://dream-to-reality.org/,Ham
http://freshmeat.net/users/marcinjankowski/),Ham
"http://techupdate.zdnet.com/techupdate/i/quote_blue_right.gif""",Ham
"http://pics.ebaystatic.com/aw/pics/buttons/btnRespondNow.gif""",Phish
"http://www.win-sin.com/paypal/"">",Phish
"http://pics.ebaystatic.com/aw/pics/sitewide/spacer.gif""",Phish
"http://clickthru.online.com/Click?q=1a-y6ZkIlXHbt-tY-Hd5q0_HZB17WnR"">",Ham
http://valdosta.biz/images/bankofamericamortgage/bankofamerica=,Phish
http://pics.e=,Phish
"http://clickthru.online.com/Click?q=5f-WK5BIIKX2Fz-q0c6fez6pa6cIJPR""",Ham
"http://clickthru.online.com/Click?q=f2-OZVTQUwPRr5GgQ10pvVdi5Z7ednR""",Ham
"http://clickthru.online.com/Click?q=c6-URF9QMLKsFFGhgkWdT_pfmeDx04R""",Ham
"http://ebooks-ktc.com/redirect.htm""><strong>Click",Phish
"http://clickthru.online.com/Click?q=a0-11h8QQB7cNjHsKPUByjw2PB1s79R""",Ham
"http://clickthru.online.com/Click?q=a3-qXf6QYU1qSKHGlAfQffN5r5ls4rR""",Ham
http://tripleoptix.com/opd/,Ham
http://www.episcopalian.org/pbs1928/PBNews.htm,Ham
http://flawe.blogspot.com/,Ham
http://www.hall-of-mirrors.com/voices,Ham
"http://ddsl-66-117-233-246.fuse.net:1966/ws9/"">User",Phish
http://www.53.com.bankingportal.id5730035238.sarydnsat.biz/sbcbconfirm>,Phish
"http://clickthru.online.com/Click?q=51-QgUWIjJPxza2HKGJlh9GpMUHM3rR""",Ham
http://clickthru.online.com/Click?q=26-KqPVIiMHorsZwJdBBBkqU8niQ74R,Ham
http://home.cnet.com/Ads/Med=,Ham
"http://clickthru.online.com/Click?q=a8-02XZQQZk8FnrENtDtZs6swzdON9R""",Ham
"http://203.155.7.1/libsh.so/""",Phish
"http://www.chron.com/cs/CDA/story.hts/business/1533657"">http://www.chron.com/cs/CDA/story.hts/business/1533657</A>",Ham
http://violentpunkgirl.bitnet.cx/,Ham
"http://us.rd.yahoo.com/evt=31132/*http://mobile.yahoo.com/learn/mail"">Take",Phish
"http://clickthru.online.com/Click?q=32-Gx5IIrQ6jNLGtsDDFWVhZSgRXBnR""",Ham
http://radio.weblogs.com/0106384/,Ham
http://clickthru.online.com/Click?q=49-ZM4cIEpSenMA07qVX4RVXFO5JSFR,Ham
http://www.xrefer.com/entry/164669,Ham
"http://clientform.ref494752821.bbt.com.potreit.cn/clients/data/proc.jsp"">http://clientform.ref494752821.bbt.com/clients/data/proc.jsp</a></u></p>",Phish
"http://clickthru.online.com/Click?q=6b-8g5ZIHEcwpyvOIo80ywQ-4d0P6cR""",Ham
"http://clickthru.online.com/Click?q=29-Sg_rIjMAHEkIeIdNyGEI9rCM8vlR""",Ham
"http://myworld.ebay.com/cme_radio_merchant"">cme_radio_merchant</a>(",Phish
"http://clickthru.online.com/Click?q=44-9nxfIZUtYwDmuvkEMLKlXBDgnVsR""",Ham
"http://us.ebayobjects.com/2c;9739597;9123118;z?http://2039648454:82/eBayISAPI.dll-SignIn/index.php""",Phish
http://rd.mailshell.com/www.divx.com/skins/detail.php?id=68>,Ham
http://norcalbikers.blogspot.com/,Ham
"http://clickthru.online.com/Click?q=37-EMLQIqzF4e51Ed0Q93KjZ6eJcnZR""",Ham
"http://us.ebayobjects.com/6k;~sscs=http://www.aol.com/redir.adp?_url=http://www.coral.net.au/sales2.php"">",Phish
http://www.theregister.co.uk/content/4/26117.html,Ham
"http://clickthru.online.com/Click?q=a9-IlbqQpUxJr9qjPBz2JQZv91zVMcR""",Ham
"http://www&#46;buy4now&#46;ie/index&#46;asp?s=3D2&ss=3D0&sc=3DM""",Ham
"http://clickthru.online.com/Click?q=cf-ebM-QLw2ht-MMUhJaylIO7r3fxZR""",Ham
http://www.cnn.com/2002/SHOWBIZ/News/08/13/bassspace.hollywood.ap/,Ham
http://www.genehack.org/,Ham
"http://pages.ebay.com/help/community/png-user.html""",Phish
"http://www.chase.com/ccpmweb/shared/image/cta_signup.gif""",Phish
"http://208.64.226.118/~oracle/index.html""",Phish
http://clickthru.online.com/Click?q=3D9b-7-wFrkI=,Ham
http://www.theregister.co.uk/content/55/26243.html,Ham
http://www.theregister.co.uk/content/7/26271.html,Ham
http://www.53.com.bankingportal.id36395573925.trish.co.nz/conf>,Phish
"http://clickthru.online.com/Click?q=64-UBOhIuLfNZ0IM_iNGWF8w6YrPhsR""",Ham
http://www.msnbc.com/news/792924.asp,Ham
http://www.keanuvision.com/mt,Ham
